2.04 -70.1297 -70.1375 -70.1421 -70.1421 -70.1496 -70.1527 -70.1527 -70.1553 -70.159 -70.1602 -70.1605
2.05 -70.1301 -70.1379 -70.1425 -70.1425 -70.15 -70.1531 -70.1531 -70.1557 -70.1594 -70.1606 -70.1609
2.06 -70.1305 -70.1383 -70.1428 -70.1428 -70.1504 -70.1535 -70.1535 -70.1561 -70.1598 -70.161 -70.1613
2.07 -70.1309 -70.1387 -70.1432 -70.1432 -70.1508 -70.1539 -70.1539 -70.1565 -70.1602 -70.1614 -70.1617
2.08 -70.1313 -70.1391 -70.1436 -70.1436 -70.1512 -70.1543 -70.1543 -70.1569 -70.1606 -70.1618 -70.1621
2.09 -70.1317 -70.1395 -70.144 -70.144 -70.1516 -70.1547 -70.1547 -70.1573 -70.161 -70.1622 -70.1625
2.1 -70.1321 -70.1399 -70.1444 -70.1444 -70.152 -70.1551 -70.1551 -70.1577 -70.1614 -70.1626 -70.1629
2.11 -70.1325 -70.1403 -70.1448 -70.1448 -70.1524 -70.1555 -70.1555 -70.1581 -70.1618 -70.163 -70.1633
2.12 -70.1328 -70.1407 -70.1452 -70.1452 -70.1528 -70.1559 -70.1559 -70.1585 -70.1622 -70.1633 -70.1637
2.13 -70.1332 -70.141 -70.1456 -70.1456 -70.1532 -70.1562 -70.1562 -70.1588 -70.1626 -70.1637 -70.1641
2.14 -70.1336 -70.1414 -70.146 -70.146 -70.1536 -70.1566 -70.1566 -70.1592 -70.163 -70.1641 -70.1645
2.15 -70.134 -70.1418 -70.1463 -70.1463 -70.1539 -70.157 -70.157 -70.1596 -70.1634 -70.1645 -70.1648
2.16 -70.1344 -70.1422 -70.1467 -70.1467 -70.1543 -70.1574 -70.1574 -70.16 -70.1638 -70.1649 -70.1652
2.17 -70.1348 -70.1426 -70.1471 -70.1471 -70.1547 -70.1578 -70.1578 -70.1604 -70.1641 -70.1653 -70.1656
2.18 -70.1351 -70.143 -70.1475 -70.1475 -70.1551 -70.1582 -70.1582 -70.1608 -70.1645 -70.1657 -70.166
2.19 -70.1355 -70.1433 -70.1479 -70.1479 -70.1555 -70.1586 -70.1586 -70.1612 -70.1649 -70.1661 -70.1664
2.2 -70.1359 -70.1437 -70.1482 -70.1482 -70.1559 -70.1589 -70.1589 -70.1615 -70.1653 -70.1664 -70.1668
2.21 -70.1363 -70.1441 -70.1486 -70.1486 -70.1562 -70.1593 -70.1593 -70.1619 -70.1657 -70.1668 -70.1672
2.22 -70.1367 -70.1445 -70.149 -70.149 -70.1566 -70.1597 -70.1597 -70.1623 -70.1661 -70.1672 -70.1675
2.23 -70.137 -70.1449 -70.1494 -70.1494 -70.157 -70.1601 -70.1601 -70.1627 -70.1664 -70.1676 -70.1679
2.24 -70.1374 -70.1452 -70.1498 -70.1498 -70.1574 -70.1605 -70.1605 -70.1631 -70.1668 -70.168 -70.1683
2.25 -70.1378 -70.1456 -70.1501 -70.1501 -70.1578 -70.1608 -70.1608 -70.1634 -70.1672 -70.1683 -70.1687
2.26 -70.1382 -70.146 -70.1505 -70.1505 -70.1581 -70.1612 -70.1612 -70.1638 -70.1676 -70.1687 -70.1691
2.27 -70.1385 -70.1464 -70.1509 -70.1509 -70.1585 -70.1616 -70.1616 -70.1642 -70.1679 -70.1691 -70.1694
2.28 -70.1389 -70.1467 -70.1513 -70.1513 -70.1589 -70.162 -70.162 -70.1646 -70.1683 -70.1695 -70.1698
2.29 -70.1393 -70.1471 -70.1516 -70.1516 -70.1593 -70.1623 -70.1623 -70.1649 -70.1687 -70.1699 -70.1702
2.3 -70.1396 -70.1475 -70.152 -70.152 -70.1596 -70.1627 -70.1627 -70.1653 -70.1691 -70.1702 -70.1706
2.31 -70.14 -70.1478 -70.1524 -70.1524 -70.16 -70.1631 -70.1631 -70.1657 -70.1694 -70.1706 -70.1709
2.32 -70.1404 -70.1482 -70.1527 -70.1527 -70.1604 -70.1635 -70.1635 -70.1661 -70.1698 -70.171 -70.1713
2.33 -70.1407 -70.1486 -70.1531 -70.1531 -70.1607 -70.1638 -70.1638 -70.1664 -70.1702 -70.1713 -70.1717
2.34 -70.1411 -70.1489 -70.1535 -70.1535 -70.1611 -70.1642 -70.1642 -70.1668 -70.1706 -70.1717 -70.1721
2.35 -70.1415 -70.1493 -70.1538 -70.1538 -70.1615 -70.1646 -70.1646 -70.1672 -70.1709 -70.1721 -70.1724
2.36 -70.1418 -70.1497 -70.1542 -70.1542 -70.1618 -70.1649 -70.1649 -70.1675 -70.1713 -70.1725 -70.1728
2.37 -70.1422 -70.15 -70.1546 -70.1546 -70.1622 -70.1653 -70.1653 -70.1679 -70.1717 -70.1728 -70.1732
2.38 -70.1426 -70.1504 -70.1549 -70.1549 -70.1626 -70.1657 -70.1657 -70.1683 -70.172 -70.1732 -70.1735
2.39 -70.1429 -70.1508 -70.1553 -70.1553 -70.1629 -70.166 -70.166 -70.1686 -70.1724 -70.1736 -70.1739
2.4 -70.1433 -70.1511 -70.1557 -70.1557 -70.1633 -70.1664 -70.1664 -70.169 -70.1728 -70.1739 -70.1743
2.41 -70.1437 -70.1515 -70.156 -70.156 -70.1637 -70.1668 -70.1668 -70.1694 -70.1731 -70.1743 -70.1746
2.42 -70.144 -70.1519 -70.1564 -70.1564 -70.164 -70.1671 -70.1671 -70.1697 -70.1735 -70.1747 -70.175
2.43 -70.1444 -70.1522 -70.1568 -70.1568 -70.1644 -70.1675 -70.1675 -70.1701 -70.1739 -70.175 -70.1754
2.44 -70.1447 -70.1526 -70.1571 -70.1571 -70.1648 -70.1678 -70.1678 -70.1705 -70.1742 -70.1754 -70.1757
2.45 -70.1451 -70.1529 -70.1575 -70.1575 -70.1651 -70.1682 -70.1682 -70.1708 -70.1746 -70.1757 -70.1761
2.46 -70.1454 -70.1533 -70.1578 -70.1578 -70.1655 -70.1686 -70.1686 -70.1712 -70.1749 -70.1761 -70.1764
2.47 -70.1458 -70.1536 -70.1582 -70.1582 -70.1658 -70.1689 -70.1689 -70.1715 -70.1753 -70.1765 -70.1768
2.48 -70.1462 -70.154 -70.1586 -70.1586 -70.1662 -70.1693 -70.1693 -70.1719 -70.1757 -70.1768 -70.1772
2.49 -70.1465 -70.1544 -70.1589 -70.1589 -70.1665 -70.1696 -70.1696 -70.1723 -70.176 -70.1772 -70.1775
2.5 -70.1469 -70.1547 -70.1593 -70.1593 -70.1669 -70.17 -70.17 -70.1726 -70.1764 -70.1775 -70.1779
2.51 -70.1472 -70.1551 -70.1596 -70.1596 -70.1673 -70.1704 -70.1704 -70.173 -70.1767 -70.1779 -70.1782
2.52 -70.1476 -70.1554 -70.16 -70.16 -70.1676 -70.1707 -70.1707 -70.1733 -70.1771 -70.1783 -70.1786
2.53 -70.1479 -70.1558 -70.1603 -70.1603 -70.168 -70.1711 -70.1711 -70.1737 -70.1774 -70.1786 -70.1789
2.54 -70.1483 -70.1561 -70.1607 -70.1607 -70.1683 -70.1714 -70.1714 -70.174 -70.1778 -70.179 -70.1793
2.55 -70.1486 -70.1565 -70.161 -70.161 -70.1687 -70.1718 -70.1718 -70.1744 -70.1782 -70.1793 -70.1797
2.56 -70.149 -70.1568 -70.1614 -70.1614 -70.169 -70.1721 -70.1721 -70.1747 -70.1785 -70.1797 -70.18
2.57 -70.1493 -70.1572 -70.1617 -70.1617 -70.1694 -70.1725 -70.1725 -70.1751 -70.1789 -70.18 -70.1804
2.58 -70.1497 -70.1575 -70.1621 -70.1621 -70.1697 -70.1728 -70.1728 -70.1754 -70.1792 -70.1804 -70.1807
2.59 -70.15 -70.1579 -70.1624 -70.1624 -70.1701 -70.1732 -70.1732 -70.1758 -70.1796 -70.1807 -70.1811
2.6 -70.1504 -70.1582 -70.1628 -70.1628 -70.1704 -70.1735 -70.1735 -70.1761 -70.1799 -70.1811 -70.1814
2.61 -70.1507 -70.1586 -70.1631 -70.1631 -70.1708 -70.1739 -70.1739 -70.1765 -70.1803 -70.1814 -70.1818
2.62 -70.1511 -70.1589 -70.1635 -70.1635 -70.1711 -70.1742 -70.1742 -70.1768 -70.1806 -70.1818 -70.1821
2.63 -70.1514 -70.1593 -70.1638 -70.1638 -70.1715 -70.1746 -70.1746 -70.1772 -70.181 -70.1821 -70.1825
2.64 -70.1518 -70.1596 -70.1642 -70.1642 -70.1718 -70.1749 -70.1749 -70.1775 -70.1813 -70.1825 -70.1828
2.65 -70.1521 -70.16 -70.1645 -70.1645 -70.1722 -70.1753 -70.1753 -70.1779 -70.1817 -70.1828 -70.1832
2.66 -70.1524 -70.1603 -70.1649 -70.1649 -70.1725 -70.1756 -70.1756 -70.1782 -70.182 -70.1832 -70.1835
2.67 -70.1528 -70.1606 -70.1652 -70.1652 -70.1728 -70.1759 -70.1759 -70.1786 -70.1823 -70.1835 -70.1838
2.68 -70.1531 -70.161 -70.1655 -70.1655 -70.1732 -70.1763 -70.1763 -70.1789 -70.1827 -70.1839 -70.1842
2.69 -70.1535 -70.1613 -70.1659 -70.1659 -70.1735 -70.1766 -70.1766 -70.1793 -70.183 -70.1842 -70.1845
2.7 -70.1538 -70.1617 -70.1662 -70.1662 -70.1739 -70.177 -70.177 -70.1796 -70.1834 -70.1845 -70.1849
2.71 -70.1541 -70.162 -70.1666 -70.1666 -70.1742 -70.1773 -70.1773 -70.1799 -70.1837 -70.1849 -70.1852
2.72 -70.1545 -70.1623 -70.1669 -70.1669 -70.1746 -70.1777 -70.1777 -70.1803 -70.1841 -70.1852 -70.1856
2.73 -70.1548 -70.1627 -70.1672 -70.1672 -70.1749 -70.178 -70.178 -70.1806 -70.1844 -70.1856 -70.1859
2.74 -70.1552 -70.163 -70.1676 -70.1676 -70.1752 -70.1783 -70.1783 -70.181 -70.1847 -70.1859 -70.1862
2.75 -70.1555 -70.1634 -70.1679 -70.1679 -70.1756 -70.1787 -70.1787 -70.1813 -70.1851 -70.1862 -70.1866
2.76 -70.1558 -70.1637 -70.1683 -70.1683 -70.1759 -70.179 -70.179 -70.1816 -70.1854 -70.1866 -70.1869
2.77 -70.1562 -70.164 -70.1686 -70.1686 -70.1762 -70.1794 -70.1794 -70.182 -70.1858 -70.1869 -70.1873
2.78 -70.1565 -70.1644 -70.1689 -70.1689 -70.1766 -70.1797 -70.1797 -70.1823 -70.1861 -70.1873 -70.1876
2.79 -70.1568 -70.1647 -70.1693 -70.1693 -70.1769 -70.18 -70.18 -70.1826 -70.1864 -70.1876 -70.1879
2.8 -70.1572 -70.165 -70.1696 -70.1696 -70.1773 -70.1804 -70.1804 -70.183 -70.1868 -70.1879 -70.1883
2.81 -70.1575 -70.1654 -70.1699 -70.1699 -70.1776 -70.1807 -70.1807 -70.1833 -70.1871 -70.1883 -70.1886
2.82 -70.1578 -70.1657 -70.1703 -70.1703 -70.1779 -70.181 -70.181 -70.1837 -70.1874 -70.1886 -70.1889
2.83 -70.1582 -70.166 -70.1706 -70.1706 -70.1783 -70.1814 -70.1814 -70.184 -70.1878 -70.1889 -70.1893
2.84 -70.1585 -70.1664 -70.1709 -70.1709 -70.1786 -70.1817 -70.1817 -70.1843 -70.1881 -70.1893 -70.1896
2.85 -70.1588 -70.1667 -70.1713 -70.1713 -70.1789 -70.182 -70.182 -70.1846 -70.1884 -70.1896 -70.1899
2.86 -70.1592 -70.167 -70.1716 -70.1716 -70.1793 -70.1824 -70.1824 -70.185 -70.1888 -70.1899 -70.1903
2.87 -70.1595 -70.1674 -70.1719 -70.1719 -70.1796 -70.1827 -70.1827 -70.1853 -70.1891 -70.1903 -70.1906
2.88 -70.1598 -70.1677 -70.1722 -70.1722 -70.1799 -70.183 -70.183 -70.1856 -70.1894 -70.1906 -70.1909
2.89 -70.1601 -70.168 -70.1726 -70.1726 -70.1802 -70.1834 -70.1834 -70.186 -70.1898 -70.1909 -70.1913
2.9 -70.1605 -70.1683 -70.1729 -70.1729 -70.1806 -70.1837 -70.1837 -70.1863 -70.1901 -70.1913 -70.1916
2.91 -70.1608 -70.1687 -70.1732 -70.1732 -70.1809 -70.184 -70.184 -70.1866 -70.1904 -70.1916 -70.1919
2.92 -70.1611 -70.169 -70.1736 -70.1736 -70.1812 -70.1843 -70.1843 -70.187 -70.1907 -70.1919 -70.1923
2.93 -70.1614 -70.1693 -70.1739 -70.1739 -70.1816 -70.1847 -70.1847 -70.1873 -70.1911 -70.1922 -70.1926
2.94 -70.1618 -70.1696 -70.1742 -70.1742 -70.1819 -70.185 -70.185 -70.1876 -70.1914 -70.1926 -70.1929
2.95 -70.1621 -70.17 -70.1745 -70.1745 -70.1822 -70.1853 -70.1853 -70.1879 -70.1917 -70.1929 -70.1932
2.96 -70.1624 -70.1703 -70.1749 -70.1749 -70.1825 -70.1856 -70.1856 -70.1883 -70.1921 -70.1932 -70.1936
2.97 -70.1627 -70.1706 -70.1752 -70.1752 -70.1829 -70.186 -70.186 -70.1886 -70.1924 -70.1936 -70.1939
2.98 -70.1631 -70.1709 -70.1755 -70.1755 -70.1832 -70.1863 -70.1863 -70.1889 -70.1927 -70.1939 -70.1942
2.99 -70.1634 -70.1713 -70.1758 -70.1758 -70.1835 -70.1866 -70.1866 -70.1892 -70.193 -70.1942 -70.1945
3 -70.1637 -70.1716 -70.1762 -70.1762 -70.1838 -70.1869 -70.1869 -70.1896 -70.1934 -70.1945 -70.1949
3.01 -70.164 -70.1719 -70.1765 -70.1765 -70.1841 -70.1873 -70.1873 -70.1899 -70.1937 -70.1948 -70.1952
3.02 -70.1643 -70.1722 -70.1768 -70.1768 -70.1845 -70.1876 -70.1876 -70.1902 -70.194 -70.1952 -70.1955
3.03 -70.1647 -70.1725 -70.1771 -70.1771 -70.1848 -70.1879 -70.1879 -70.1905 -70.1943 -70.1955 -70.1958
3.04 -70.165 -70.1729 -70.1774 -70.1774 -70.1851 -70.1882 -70.1882 -70.1908 -70.1946 -70.1958 -70.1962
3.05 -70.1653 -70.1732 -70.1778 -70.1778 -70.1854 -70.1885 -70.1885 -70.1912 -70.195 -70.1961 -70.1965
3.06 -70.1656 -70.1735 -70.1781 -70.1781 -70.1857 -70.1889 -70.1889 -70.1915 -70.1953 -70.1965 -70.1968
3.07 -70.1659 -70.1738 -70.1784 -70.1784 -70.1861 -70.1892 -70.1892 -70.1918 -70.1956 -70.1968 -70.1971
3.08 -70.1663 -70.1741 -70.1787 -70.1787 -70.1864 -70.1895 -70.1895 -70.1921 -70.1959 -70.1971 -70.1974
3.09 -70.1666 -70.1745 -70.179 -70.179 -70.1867 -70.1898 -70.1898 -70.1924 -70.1962 -70.1974 -70.1978
3.1 -70.1669 -70.1748 -70.1793 -70.1793 -70.187 -70.1901 -70.1901 -70.1928 -70.1966 -70.1977 -70.1981
3.11 -70.1672 -70.1751 -70.1797 -70.1797 -70.1873 -70.1904 -70.1904 -70.1931 -70.1969 -70.198 -70.1984
3.12 -70.1675 -70.1754 -70.18 -70.18 -70.1877 -70.1908 -70.1908 -70.1934 -70.1972 -70.1984 -70.1987
3.13 -70.1678 -70.1757 -70.1803 -70.1803 -70.188 -70.1911 -70.1911 -70.1937 -70.1975 -70.1987 -70.199
3.14 -70.1681 -70.176 -70.1806 -70.1806 -70.1883 -70.1914 -70.1914 -70.194 -70.1978 -70.199 -70.1993
3.15 -70.1685 -70.1763 -70.1809 -70.1809 -70.1886 -70.1917 -70.1917 -70.1943 -70.1981 -70.1993 -70.1996
3.16 -70.1688 -70.1767 -70.1812 -70.1812 -70.1889 -70.192 -70.192 -70.1946 -70.1984 -70.1996 -70.2
3.17 -70.1691 -70.177 -70.1815 -70.1815 -70.1892 -70.1923 -70.1923 -70.195 -70.1988 -70.1999 -70.2003
3.18 -70.1694 -70.1773 -70.1819 -70.1819 -70.1895 -70.1926 -70.1926 -70.1953 -70.1991 -70.2002 -70.2006
3.19 -70.1697 -70.1776 -70.1822 -70.1822 -70.1898 -70.193 -70.193 -70.1956 -70.1994 -70.2006 -70.2009
3.2 -70.17 -70.1779 -70.1825 -70.1825 -70.1902 -70.1933 -70.1933 -70.1959 -70.1997 -70.2009 -70.2012
3.21 -70.1703 -70.1782 -70.1828 -70.1828 -70.1905 -70.1936 -70.1936 -70.1962 -70.2 -70.2012 -70.2015
3.22 -70.1706 -70.1785 -70.1831 -70.1831 -70.1908 -70.1939 -70.1939 -70.1965 -70.2003 -70.2015 -70.2018
3.23 -70.1709 -70.1788 -70.1834 -70.1834 -70.1911 -70.1942 -70.1942 -70.1968 -70.2006 -70.2018 -70.2021
3.24 -70.1712 -70.1791 -70.1837 -70.1837 -70.1914 -70.1945 -70.1945 -70.1971 -70.2009 -70.2021 -70.2025
3.25 -70.1716 -70.1794 -70.184 -70.184 -70.1917 -70.1948 -70.1948 -70.1974 -70.2012 -70.2024 -70.2028
3.26 -70.1719 -70.1798 -70.1843 -70.1843 -70.192 -70.1951 -70.1951 -70.1978 -70.2016 -70.2027 -70.2031
3.27 -70.1722 -70.1801 -70.1846 -70.1846 -70.1923 -70.1954 -70.1954 -70.1981 -70.2019 -70.203 -70.2034
3.28 -70.1725 -70.1804 -70.1849 -70.1849 -70.1926 -70.1957 -70.1957 -70.1984 -70.2022 -70.2033 -70.2037
3.29 -70.1728 -70.1807 -70.1852 -70.1852 -70.1929 -70.196 -70.196 -70.1987 -70.2025 -70.2037 -70.204
3.3 -70.1731 -70.181 -70.1855 -70.1855 -70.1932 -70.1964 -70.1964 -70.199 -70.2028 -70.204 -70.2043
3.31 -70.1734 -70.1813 -70.1859 -70.1859 -70.1935 -70.1967 -70.1967 -70.1993 -70.2031 -70.2043 -70.2046
3.32 -70.1737 -70.1816 -70.1862 -70.1862 -70.1938 -70.197 -70.197 -70.1996 -70.2034 -70.2046 -70.2049
3.33 -70.174 -70.1819 -70.1865 -70.1865 -70.1942 -70.1973 -70.1973 -70.1999 -70.2037 -70.2049 -70.2052
3.34 -70.1743 -70.1822 -70.1868 -70.1868 -70.1945 -70.1976 -70.1976 -70.2002 -70.204 -70.2052 -70.2055
3.35 -70.1746 -70.1825 -70.1871 -70.1871 -70.1948 -70.1979 -70.1979 -70.2005 -70.2043 -70.2055 -70.2058
3.36 -70.1749 -70.1828 -70.1874 -70.1874 -70.1951 -70.1982 -70.1982 -70.2008 -70.2046 -70.2058 -70.2061
3.37 -70.1752 -70.1831 -70.1877 -70.1877 -70.1954 -70.1985 -70.1985 -70.2011 -70.2049 -70.2061 -70.2064
3.38 -70.1755 -70.1834 -70.188 -70.188 -70.1957 -70.1988 -70.1988 -70.2014 -70.2052 -70.2064 -70.2067
3.39 -70.1758 -70.1837 -70.1883 -70.1883 -70.196 -70.1991 -70.1991 -70.2017 -70.2055 -70.2067 -70.207
3.4 -70.1761 -70.184 -70.1886 -70.1886 -70.1963 -70.1994 -70.1994 -70.202 -70.2058 -70.207 -70.2073
3.41 -70.1764 -70.1843 -70.1889 -70.1889 -70.1966 -70.1997 -70.1997 -70.2023 -70.2061 -70.2073 -70.2076
3.42 -70.1767 -70.1846 -70.1892 -70.1892 -70.1969 -70.2 -70.2 -70.2026 -70.2064 -70.2076 -70.2079
3.43 -70.177 -70.1849 -70.1895 -70.1895 -70.1972 -70.2003 -70.2003 -70.2029 -70.2067 -70.2079 -70.2082
3.44 -70.1773 -70.1852 -70.1898 -70.1898 -70.1975 -70.2006 -70.2006 -70.2032 -70.207 -70.2082 -70.2085
3.45 -70.1776 -70.1855 -70.1901 -70.1901 -70.1978 -70.2009 -70.2009 -70.2035 -70.2073 -70.2085 -70.2088
3.46 -70.1779 -70.1858 -70.1904 -70.1904 -70.1981 -70.2012 -70.2012 -70.2038 -70.2076 -70.2088 -70.2091
3.47 -70.1782 -70.1861 -70.1907 -70.1907 -70.1984 -70.2015 -70.2015 -70.2041 -70.2079 -70.2091 -70.2094
3.48 -70.1785 -70.1864 -70.191 -70.191 -70.1987 -70.2018 -70.2018 -70.2044 -70.2082 -70.2094 -70.2097
3.49 -70.1788 -70.1867 -70.1913 -70.1913 -70.1989 -70.2021 -70.2021 -70.2047 -70.2085 -70.2097 -70.21
3.5 -70.1791 -70.187 -70.1915 -70.1915 -70.1992 -70.2024 -70.2024 -70.205 -70.2088 -70.21 -70.2103
3.51 -70.1794 -70.1873 -70.1918 -70.1918 -70.1995 -70.2027 -70.2027 -70.2053 -70.2091 -70.2103 -70.2106
3.52 -70.1797 -70.1876 -70.1921 -70.1921 -70.1998 -70.203 -70.203 -70.2056 -70.2094 -70.2106 -70.2109
3.53 -70.18 -70.1879 -70.1924 -70.1924 -70.2001 -70.2032 -70.2032 -70.2059 -70.2097 -70.2109 -70.2112
3.54 -70.1802 -70.1882 -70.1927 -70.1927 -70.2004 -70.2035 -70.2035 -70.2062 -70.21 -70.2112 -70.2115
3.55 -70.1805 -70.1884 -70.193 -70.193 -70.2007 -70.2038 -70.2038 -70.2065 -70.2103 -70.2115 -70.2118
3.56 -70.1808 -70.1887 -70.1933 -70.1933 -70.201 -70.2041 -70.2041 -70.2068 -70.2106 -70.2117 -70.2121
3.57 -70.1811 -70.189 -70.1936 -70.1936 -70.2013 -70.2044 -70.2044 -70.2071 -70.2109 -70.212 -70.2124
3.58 -70.1814 -70.1893 -70.1939 -70.1939 -70.2016 -70.2047 -70.2047 -70.2073 -70.2112 -70.2123 -70.2127
3.59 -70.1817 -70.1896 -70.1942 -70.1942 -70.2019 -70.205 -70.205 -70.2076 -70.2114 -70.2126 -70.213
3.6 -70.182 -70.1899 -70.1945 -70.1945 -70.2022 -70.2053 -70.2053 -70.2079 -70.2117 -70.2129 -70.2133
3.61 -70.1823 -70.1902 -70.1948 -70.1948 -70.2025 -70.2056 -70.2056 -70.2082 -70.212 -70.2132 -70.2136
3.62 -70.1826 -70.1905 -70.1951 -70.1951 -70.2028 -70.2059 -70.2059 -70.2085 -70.2123 -70.2135 -70.2138
3.63 -70.1829 -70.1908 -70.1953 -70.1953 -70.203 -70.2062 -70.2062 -70.2088 -70.2126 -70.2138 -70.2141
3.64 -70.1832 -70.1911 -70.1956 -70.1956 -70.2033 -70.2065 -70.2065 -70.2091 -70.2129 -70.2141 -70.2144
3.65 -70.1834 -70.1913 -70.1959 -70.1959 -70.2036 -70.2067 -70.2067 -70.2094 -70.2132 -70.2144 -70.2147
3.66 -70.1837 -70.1916 -70.1962 -70.1962 -70.2039 -70.207 -70.207 -70.2097 -70.2135 -70.2147 -70.215
3.67 -70.184 -70.1919 -70.1965 -70.1965 -70.2042 -70.2073 -70.2073 -70.21 -70.2138 -70.2149 -70.2153
3.68 -70.1843 -70.1922 -70.1968 -70.1968 -70.2045 -70.2076 -70.2076 -70.2102 -70.2141 -70.2152 -70.2156
3.69 -70.1846 -70.1925 -70.1971 -70.1971 -70.2048 -70.2079 -70.2079 -70.2105 -70.2143 -70.2155 -70.2159
3.7 -70.1849 -70.1928 -70.1974 -70.1974 -70.2051 -70.2082 -70.2082 -70.2108 -70.2146 -70.2158 -70.2161
3.71 -70.1852 -70.1931 -70.1976 -70.1976 -70.2053 -70.2085 -70.2085 -70.2111 -70.2149 -70.2161 -70.2164
3.72 -70.1854 -70.1933 -70.1979 -70.1979 -70.2056 -70.2087 -70.2087 -70.2114 -70.2152 -70.2164 -70.2167
3.73 -70.1857 -70.1936 -70.1982 -70.1982 -70.2059 -70.209 -70.209 -70.2117 -70.2155 -70.2167 -70.217
3.74 -70.186 -70.1939 -70.1985 -70.1985 -70.2062 -70.2093 -70.2093 -70.212 -70.2158 -70.2169 -70.2173
3.75 -70.1863 -70.1942 -70.1988 -70.1988 -70.2065 -70.2096 -70.2096 -70.2122 -70.2161 -70.2172 -70.2176
3.76 -70.1866 -70.1945 -70.1991 -70.1991 -70.2068 -70.2099 -70.2099 -70.2125 -70.2163 -70.2175 -70.2179
3.77 -70.1869 -70.1948 -70.1993 -70.1993 -70.207 -70.2102 -70.2102 -70.2128 -70.2166 -70.2178 -70.2181
3.78 -70.1871 -70.195 -70.1996 -70.1996 -70.2073 -70.2105 -70.2105 -70.2131 -70.2169 -70.2181 -70.2184
3.79 -70.1874 -70.1953 -70.1999 -70.1999 -70.2076 -70.2107 -70.2107 -70.2134 -70.2172 -70.2184 -70.2187
3.8 -70.1877 -70.1956 -70.2002 -70.2002 -70.2079 -70.211 -70.211 -70.2137 -70.2175 -70.2186 -70.219
3.81 -70.188 -70.1959 -70.2005 -70.2005 -70.2082 -70.2113 -70.2113 -70.2139 -70.2177 -70.2189 -70.2193
3.82 -70.1883 -70.1962 -70.2008 -70.2008 -70.2085 -70.2116 -70.2116 -70.2142 -70.218 -70.2192 -70.2196
3.83 -70.1885 -70.1965 -70.201 -70.201 -70.2087 -70.2119 -70.2119 -70.2145 -70.2183 -70.2195 -70.2198
3.84 -70.1888 -70.1967 -70.2013 -70.2013 -70.209 -70.2121 -70.2121 -70.2148 -70.2186 -70.2198 -70.2201
3.85 -70.1891 -70.197 -70.2016 -70.2016 -70.2093 -70.2124 -70.2124 -70.2151 -70.2189 -70.22 -70.2204
3.86 -70.1894 -70.1973 -70.2019 -70.2019 -70.2096 -70.2127 -70.2127 -70.2153 -70.2191 -70.2203 -70.2207
3.87 -70.1897 -70.1976 -70.2021 -70.2021 -70.2099 -70.213 -70.213 -70.2156 -70.2194 -70.2206 -70.221
3.88 -70.1899 -70.1978 -70.2024 -70.2024 -70.2101 -70.2133 -70.2133 -70.2159 -70.2197 -70.2209 -70.2212
3.89 -70.1902 -70.1981 -70.2027 -70.2027 -70.2104 -70.2135 -70.2135 -70.2162 -70.22 -70.2212 -70.2215
3.9 -70.1905 -70.1984 -70.203 -70.203 -70.2107 -70.2138 -70.2138 -70.2164 -70.2203 -70.2214 -70.2218
3.91 -70.1908 -70.1987 -70.2033 -70.2033 -70.211 -70.2141 -70.2141 -70.2167 -70.2205 -70.2217 -70.2221
3.92 -70.191 -70.199 -70.2035 -70.2035 -70.2112 -70.2144 -70.2144 -70.217 -70.2208 -70.222 -70.2223
3.93 -70.1913 -70.1992 -70.2038 -70.2038 -70.2115 -70.2146 -70.2146 -70.2173 -70.2211 -70.2223 -70.2226
3.94 -70.1916 -70.1995 -70.2041 -70.2041 -70.2118 -70.2149 -70.2149 -70.2176 -70.2214 -70.2225 -70.2229
3.95 -70.1919 -70.1998 -70.2044 -70.2044 -70.2121 -70.2152 -70.2152 -70.2178 -70.2216 -70.2228 -70.2232
3.96 -70.1921 -70.2001 -70.2046 -70.2046 -70.2123 -70.2155 -70.2155 -70.2181 -70.2219 -70.2231 -70.2234
3.97 -70.1924 -70.2003 -70.2049 -70.2049 -70.2126 -70.2157 -70.2157 -70.2184 -70.2222 -70.2234 -70.2237
3.98 -70.1927 -70.2006 -70.2052 -70.2052 -70.2129 -70.216 -70.216 -70.2187 -70.2225 -70.2237 -70.224
3.99 -70.193 -70.2009 -70.2055 -70.2055 -70.2132 -70.2163 -70.2163 -70.2189 -70.2227 -70.2239 -70.2243
4 -70.1932 -70.2012 -70.2057 -70.2057 -70.2134 -70.2166 -70.2166 -70.2192 -70.223 -70.2242 -70.2245
4.01 -70.1935 -70.2014 -70.206 -70.206 -70.2137 -70.2168 -70.2168 -70.2195 -70.2233 -70.2245 -70.2248
4.02 -70.1938 -70.2017 -70.2063 -70.2063 -70.214 -70.2171 -70.2171 -70.2197 -70.2236 -70.2247 -70.2251
4.03 -70.1941 -70.202 -70.2065 -70.2065 -70.2143 -70.2174 -70.2174 -70.22 -70.2238 -70.225 -70.2254
4.04 -70.1943 -70.2022 -70.2068 -70.2068 -70.2145 -70.2177 -70.2177 -70.2203 -70.2241 -70.2253 -70.2256
4.05 -70.1946 -70.2025 -70.2071 -70.2071 -70.2148 -70.2179 -70.2179 -70.2206 -70.2244 -70.2256 -70.2259
4.06 -70.1949 -70.2028 -70.2074 -70.2074 -70.2151 -70.2182 -70.2182 -70.2208 -70.2247 -70.2258 -70.2262
